11,0.008262000,00:00:00:00:00:08,00:00:00:00:00:13
14,0.010646000,00:00:00:00:00:08,00:00:00:00:00:13
28,0.045036000,00:00:00:00:00:08,00:00:00:00:00:13
43,0.201749000,00:00:00:00:00:08,00:00:00:00:00:10
63,0.233007000,00:00:00:00:00:08,00:00:00:00:00:10
72,0.247169000,00:00:00:00:00:08,00:00:00:00:00:13
80,0.435238000,00:00:00:00:00:08,00:00:00:00:00:10
82,0.436900000,00:00:00:00:00:08,00:00:00:00:00:10
86,0.440721000,00:00:00:00:00:08,00:00:00:00:00:10
95,0.443064000,00:00:00:00:00:08,00:00:00:00:00:19
122,0.616349000,00:00:00:00:00:08,00:00:00:00:00:1f
142,0.659635000,00:00:00:00:00:08,00:00:00:00:00:1f
155,0.668132000,00:00:00:00:00:08,00:00:00:00:00:04
169,0.802878000,00:00:00:00:00:08,00:00:00:00:00:10
208,1.003440000,00:00:00:00:00:08,00:00:00:00:00:28
225,1.021900000,00:00:00:00:00:08,00:00:00:00:00:05
241,1.031369000,00:00:00:00:00:08,00:00:00:00:00:05
251,1.036791000,00:00:00:00:00:08,00:00:00:00:00:05
273,1.370844000,00:00:00:00:00:08,00:00:00:00:00:10
285,1.573831000,00:00:00:00:00:08,00:00:00:00:00:04
