28,0.710346000,00:00:00:00:00:19,00:00:00:00:00:08
41,8.664386000,00:00:00:00:00:19,00:00:00:00:00:08
51,16.664386000,00:00:00:00:00:19,00:00:00:00:00:08
61,24.664386000,00:00:00:00:00:19,00:00:00:00:00:08
71,32.664386000,00:00:00:00:00:19,00:00:00:00:00:08
81,40.664386000,00:00:00:00:00:19,00:00:00:00:00:08
91,48.664386000,00:00:00:00:00:19,00:00:00:00:00:08
101,56.664386000,00:00:00:00:00:19,00:00:00:00:00:08
111,64.664386000,00:00:00:00:00:19,00:00:00:00:00:08
121,72.664386000,00:00:00:00:00:19,00:00:00:00:00:08
131,80.664386000,00:00:00:00:00:19,00:00:00:00:00:08
141,88.664386000,00:00:00:00:00:19,00:00:00:00:00:08
151,96.664386000,00:00:00:00:00:19,00:00:00:00:00:08
161,104.664386000,00:00:00:00:00:19,00:00:00:00:00:08
171,112.664386000,00:00:00:00:00:19,00:00:00:00:00:08
181,120.664386000,00:00:00:00:00:19,00:00:00:00:00:08
195,128.668758000,00:00:00:00:00:19,00:00:00:00:00:08
208,136.664386000,00:00:00:00:00:19,00:00:00:00:00:08
218,144.664386000,00:00:00:00:00:19,00:00:00:00:00:08
228,152.664386000,00:00:00:00:00:19,00:00:00:00:00:08
238,160.664386000,00:00:00:00:00:19,00:00:00:00:00:08
248,168.664386000,00:00:00:00:00:19,00:00:00:00:00:08
258,176.664386000,00:00:00:00:00:19,00:00:00:00:00:08
268,184.664386000,00:00:00:00:00:19,00:00:00:00:00:08
278,192.664386000,00:00:00:00:00:19,00:00:00:00:00:08
288,200.664386000,00:00:00:00:00:19,00:00:00:00:00:08
298,208.664386000,00:00:00:00:00:19,00:00:00:00:00:08
308,216.664386000,00:00:00:00:00:19,00:00:00:00:00:08
318,224.664386000,00:00:00:00:00:19,00:00:00:00:00:08
328,232.664386000,00:00:00:00:00:19,00:00:00:00:00:08
338,240.664386000,00:00:00:00:00:19,00:00:00:00:00:08
348,248.664386000,00:00:00:00:00:19,00:00:00:00:00:08
362,256.669198000,00:00:00:00:00:19,00:00:00:00:00:08
375,264.664386000,00:00:00:00:00:19,00:00:00:00:00:08
385,272.664386000,00:00:00:00:00:19,00:00:00:00:00:08
395,280.664386000,00:00:00:00:00:19,00:00:00:00:00:08
405,288.664386000,00:00:00:00:00:19,00:00:00:00:00:08
415,296.664386000,00:00:00:00:00:19,00:00:00:00:00:08
425,304.664386000,00:00:00:00:00:19,00:00:00:00:00:08
435,312.664386000,00:00:00:00:00:19,00:00:00:00:00:08
445,320.664386000,00:00:00:00:00:19,00:00:00:00:00:08
455,328.664386000,00:00:00:00:00:19,00:00:00:00:00:08
465,336.664386000,00:00:00:00:00:19,00:00:00:00:00:08
475,344.664386000,00:00:00:00:00:19,00:00:00:00:00:08
485,352.664386000,00:00:00:00:00:19,00:00:00:00:00:08
495,360.664386000,00:00:00:00:00:19,00:00:00:00:00:08
505,368.664386000,00:00:00:00:00:19,00:00:00:00:00:08
515,376.664386000,00:00:00:00:00:19,00:00:00:00:00:08
529,384.668018000,00:00:00:00:00:19,00:00:00:00:00:08
